spriteNumber,8,,,,
,,,,,
it_dead_mans_plate,0,,,,
,,,,,
trigger,autoStart,,,,
quickPattern,tpat_hb_square_set_var,varIndex,0,amount,0
,,,,,
trigger,distanceTickBattle,tcond_square_self,,,
condition,tcond_hb_check_square_var_lte,0,4,,
quickPattern,tpat_hb_square_add_var,varIndex,0,amount,1
,,,,,
trigger,onDamageDone,tcond_dmg_self_primary,,,
condition,tcond_hb_check_square_var,0,5,,
quickPattern,tpat_hb_flash_item,,,,
quickPattern,tpat_hb_square_set_var,varIndex,0,amount,0
target,ttrg_player_damaged,,,,
set,tset_strength_def,,,,
addPattern,ipat_crown_of_storms,,,,
,,,,,
it_ardent_censer,1,,,,
,,,,,
trigger,hbsCreated,tcond_hbs_selfcast,,,
condition,tcond_hb_available,,,,
quickPattern,tpat_hb_flash_item,,,,
quickPattern,tpat_hb_run_cooldown_hidden,,,,
target,ttrg_players_ally,,,,
set,tset_hbs_def,,,,
addPattern,ipat_timewarp_wand,,,,
,,,,,
it_axiom_arc,2,,,,
,,,,,
trigger,autoStart,,,,
quickPattern,tpat_hb_square_set_var,varIndex,0,amount,0
quickPattern,tpat_hb_set_var,varIndex,0,amount,0
,,,,,
trigger,hotbarUsed3,tcond_hb_special,,,
quickPattern,tpat_hb_square_add_var,varIndex,0,amount,1
quickPattern,tpat_hb_inc_var,varIndex,0,amount,1
set,tset_uservar,u_axiomcdr,-500,*,r_vars0
target,ttrg_hotbarslots_self_weapontype,3,,,
quickPattern,tpat_hb_add_cooldown,amount,u_axiomcdr,,
,,,,,
it_black_cleaver,3,,,,
,,,,,
trigger,autoStart,,,,
quickPattern,tpat_hb_square_set_var,varIndex,0,amount,0
,,,,,
trigger,onDamageDone,,,,
quickPattern,tpat_hb_square_add_var,varIndex,0,amount,1
condition,tcond_hb_check_square_var,0,5,,
quickPattern,tpat_hb_flash_item,,,,
quickPattern,tpat_hb_square_set_var,varIndex,0,amount,0
target,ttrg_player_damaged,,,,
set,tset_strength_def,,,,
set,tset_hbs_def,,,,
addPattern,ipat_apply_hbs,,,,
,,,,,
it_blade_of_the_ruined_king,4,,,,
,,,,,
trigger,cdCalc2b,,,,
target,ttrg_hotbarslots_self_weapontype,1,,,
quickPattern,tpat_hb_add_gcd_permanent,amount,-200,,
,,,,,
trigger,strCalc2,,,,
target,ttrg_hotbarslots_self_weapontype,1,,,
target,ttrg_hotbarslots_prune_base_has_str,,,,
quickPattern,tpat_hb_add_strength,amount,20,,
,,,,,
trigger,onDamageDone,tcond_dmg_self_primary,,,
condition,tcond_random_def,,,,
addPattern,ipat_heal_light,amount,1,,
quickPattern,tpat_hb_flash_item,,,,
,,,,,
it_lich_bane,5,,,,
,,,,,
trigger,hotbarUsed,tcond_hb_secondary,,,
condition,tcond_hb_available,,,,
quickPattern,tpat_hb_flash_item,,,,
quickPattern,tpat_hb_run_cooldown,,,,
set,tset_hbs_def,,,,
addPattern,ipat_timewarp_wand,,,,
,,,,,
trigger,hotbarUsed,tcond_hb_special,,,
condition,tcond_hb_available,,,,
quickPattern,tpat_hb_flash_item,,,,
quickPattern,tpat_hb_run_cooldown,,,,
set,tset_hbs_def,,,,
addPattern,ipat_timewarp_wand,,,,
,,,,,
trigger,hotbarUsed,tcond_hb_defensive,,,
condition,tcond_hb_available,,,,
quickPattern,tpat_hb_flash_item,,,,
quickPattern,tpat_hb_run_cooldown,,,,
set,tset_hbs_def,,,,
addPattern,ipat_timewarp_wand,,,,
,,,,,
it_navori_flickerblade,6,,,,
,,,,,
trigger,onDamageDone,tcond_dmg_self_primary,,,
target,ttrg_hotbarslots_self_weapontype,2,,,
quickPattern,tpat_hb_add_cooldown,amount,-1000,,
target,ttrg_hotbarslots_self_weapontype,3,,,
quickPattern,tpat_hb_add_cooldown,amount,-1000,,
target,ttrg_hotbarslots_self_weapontype,4,,,
quickPattern,tpat_hb_add_cooldown,amount,-1000,,
,,,,,
it_unending_despair,7,,,,
,,,,,
trigger,autoStart,tcond_hb_auto_pl,,,
quickPattern,tpat_hb_run_cooldown,,,,
,,,,,
trigger,hotbarUsed,tcond_hb_self,,,
quickPattern,tpat_hb_run_cooldown,,,,
quickPattern,tpat_hb_flash_item,,,,
target,ttrg_players_opponent,,,,
set,tset_strength_def,,,,
addPattern,ipat_darkmagic_blade,,,,
